series_id	state	area	year	period	month	value
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M12	December	989.32
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M11	November	973.43
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M10	October	934.48
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M09	September	943.85
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M08	August	877.68
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M07	July	901.85
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M06	June	906.51
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M05	May	889.13
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M04	April	899.07
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M03	March	878.59
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M02	February	885.78
SMU40461403000000030	Oklahoma	Tulsa, OK	2014	M01	January	866.10
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M12	December	877.68
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M11	November	870.40
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M10	October	884.04
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M09	September	892.53
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M08	August	881.14
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M07	July	835.99
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M06	June	876.35
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M05	May	844.48
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M04	April	815.25
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M03	March	824.10
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M02	February	806.41
SMU40461403000000030	Oklahoma	Tulsa, OK	2013	M01	January	773.76
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M12	December	773.36
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M11	November	818.55
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M10	October	792.02
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M09	September	781.27
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M08	August	768.71
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M07	July	718.41
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M06	June	727.68
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M05	May	761.17
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M04	April	751.55
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M03	March	782.75
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M02	February	734.56
SMU40461403000000030	Oklahoma	Tulsa, OK	2012	M01	January	702.63
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M12	December	706.49
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M11	November	741.47
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M10	October	745.35
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M09	September	788.83
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M08	August	798.30
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M07	July	696.00
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M06	June	722.58
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M05	May	712.56
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M04	April	734.40
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M03	March	796.80
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M02	February	772.62
SMU40461403000000030	Oklahoma	Tulsa, OK	2011	M01	January	736.72
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M12	December	756.48
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M11	November	768.51
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M10	October	741.34
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M09	September	751.71
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M08	August	755.88
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M07	July	763.42
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M06	June	796.49
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M05	May	810.14
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M04	April	789.28
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M03	March	773.80
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M02	February	751.51
SMU40461403000000030	Oklahoma	Tulsa, OK	2010	M01	January	767.28
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M12	December	815.79
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M11	November	809.81
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M10	October	759.12
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M09	September	796.47
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M08	August	792.02
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M07	July	775.06
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M06	June	777.60
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M05	May	753.86
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M04	April	733.32
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M03	March	733.65
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M02	February	739.35
SMU40461403000000030	Oklahoma	Tulsa, OK	2009	M01	January	749.48
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M12	December	769.00
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M11	November	742.00
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M10	October	771.80
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M09	September	756.86
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M08	August	752.85
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M07	July	702.03
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M06	June	710.84
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M05	May	718.17
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M04	April	692.38
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M03	March	690.74
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M02	February	695.54
SMU40461403000000030	Oklahoma	Tulsa, OK	2008	M01	January	701.42
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M12	December	767.50
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M11	November	747.31
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M10	October	754.84
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M09	September	760.65
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M08	August	773.21
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M07	July	830.50
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M06	June	783.50
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M05	May	704.14
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M04	April	653.58
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M03	March	659.34
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M02	February	661.69
SMU40461403000000030	Oklahoma	Tulsa, OK	2007	M01	January	688.86
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M12	December	1407.68
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M11	November	1398.68
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M10	October	1377.35
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M09	September	1424.39
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M08	August	1457.90
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M07	July	1518.33
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M06	June	1496.49
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M05	May	1498.70
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M04	April	1548.72
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M03	March	1514.34
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M02	February	1487.02
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2025	M01	January	1465.56
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M12	December	1374.02
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M11	November	1338.57
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M10	October	1406.10
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M09	September	1404.36
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M08	August	1377.79
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M07	July	1420.87
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M06	June	1368.95
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M05	May	1363.12
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M04	April	1248.42
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M03	March	1251.49
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M02	February	1133.12
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2024	M01	January	1164.55
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M12	December	1195.03
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M11	November	1174.91
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M10	October	1162.98
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M09	September	1212.72
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M08	August	1295.55
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M07	July	1281.83
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M06	June	1252.63
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M05	May	1189.88
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M04	April	1203.98
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M03	March	1099.17
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M02	February	1079.77
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2023	M01	January	1005.88
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M12	December	945.31
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M11	November	864.47
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M10	October	937.20
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M09	September	889.20
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M08	August	873.85
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M07	July	881.17
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M06	June	884.24
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M05	May	899.34
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M04	April	850.58
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M03	March	789.36
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M02	February	764.93
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2022	M01	January	839.12
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M12	December	789.61
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M11	November	778.10
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M10	October	708.79
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M09	September	651.99
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M08	August	709.93
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M07	July	777.48
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M06	June	814.00
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M05	May	702.29
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M04	April	683.28
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M03	March	696.34
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M02	February	669.32
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2021	M01	January	685.03
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M12	December	706.44
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M11	November	706.66
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M10	October	687.87
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M09	September	684.16
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M08	August	716.29
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M07	July	708.97
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M06	June	688.80
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M05	May	656.08
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M04	April	648.66
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M03	March	656.76
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M02	February	669.34
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2020	M01	January	658.07
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M12	December	718.32
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M11	November	725.05
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M10	October	761.95
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M09	September	751.69
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M08	August	769.49
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M07	July	756.80
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M06	June	786.84
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M05	May	753.36
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M04	April	710.62
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M03	March	699.11
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M02	February	698.51
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2019	M01	January	727.43
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M12	December	774.81
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M11	November	764.54
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M10	October	711.80
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M09	September	760.70
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M08	August	824.98
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M07	July	774.00
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M06	June	790.63
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M05	May	773.84
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M04	April	762.06
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M03	March	836.73
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M02	February	805.52
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2018	M01	January	802.46
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M12	December	769.08
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M11	November	775.38
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M10	October	784.79
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M09	September	830.72
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M08	August	779.88
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M07	July	780.86
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M06	June	819.28
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M05	May	798.00
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M04	April	799.50
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M03	March	767.20
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M02	February	780.57
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2017	M01	January	752.30
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M12	December	709.69
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M11	November	712.37
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M10	October	769.05
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M09	September	662.13
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M08	August	648.84
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M07	July	622.50
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M06	June	588.97
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M05	May	558.54
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M04	April	609.79
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M03	March	538.43
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M02	February	508.35
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2016	M01	January	553.39
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M12	December	556.16
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M11	November	567.01
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M10	October	546.78
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M09	September	510.42
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M08	August	486.82
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M07	July	524.11
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M06	June	537.89
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M05	May	536.19
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M04	April	544.26
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M03	March	558.48
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M02	February	528.16
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2015	M01	January	586.00
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M12	December	665.52
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M11	November	615.78
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M10	October	599.37
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M09	September	590.83
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M08	August	630.37
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M07	July	673.16
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M06	June	656.49
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M05	May	642.47
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M04	April	603.06
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M03	March	658.83
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M02	February	640.21
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2014	M01	January	635.40
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M12	December	694.14
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M11	November	677.03
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M10	October	657.32
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M09	September	682.13
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M08	August	678.88
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M07	July	680.14
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M06	June	723.98
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M05	May	659.34
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M04	April	723.41
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M03	March	727.38
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M02	February	763.38
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2013	M01	January	721.46
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M12	December	780.02
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M11	November	747.50
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M10	October	761.17
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M09	September	750.36
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M08	August	859.36
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M07	July	808.68
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M06	June	773.65
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M05	May	799.14
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M04	April	816.90
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M03	March	758.01
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M02	February	726.08
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2012	M01	January	787.46
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M12	December	711.85
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M11	November	658.16
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M10	October	662.85
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M09	September	596.90
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M08	August	646.49
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M07	July	609.00
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M06	June	547.40
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M05	May	535.35
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M04	April	497.76
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M03	March	476.78
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M02	February	482.63
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2011	M01	January	483.31
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M12	December	474.67
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M11	November	474.88
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M10	October	475.08
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M09	September	477.85
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M08	August	482.03
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M07	July	475.42
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M06	June	475.45
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M05	May	472.69
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M04	April	465.56
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M03	March	461.46
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M02	February	468.07
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2010	M01	January	485.27
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M12	December	494.76
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M11	November	500.64
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M10	October	498.28
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M09	September	517.59
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M08	August	515.26
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M07	July	513.09
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M06	June	519.79
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M05	May	515.73
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M04	April	506.87
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M03	March	522.06
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M02	February	532.36
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2009	M01	January	545.40
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M12	December	542.74
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M11	November	578.99
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M10	October	563.55
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M09	September	594.97
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M08	August	591.85
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M07	July	569.78
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M06	June	572.40
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M05	May	566.71
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M04	April	556.75
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M03	March	579.44
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M02	February	578.31
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2008	M01	January	575.93
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M12	December	557.64
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M11	November	570.38
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M10	October	560.88
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M09	September	565.62
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M08	August	558.44
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M07	July	547.51
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M06	June	542.10
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M05	May	537.68
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M04	April	532.61
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M03	March	530.84
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M02	February	521.53
SMU48417003000000030	Texas	San Antonio-New Braunfels, TX	2007	M01	January	511.49
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M12	December	1405.72
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M11	November	1371.38
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M10	October	1380.15
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M09	September	1403.91
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M08	August	1380.78
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M07	July	1342.90
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M06	June	1349.92
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M05	May	1325.69
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M04	April	1350.86
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M03	March	1333.65
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M02	February	1273.38
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2025	M01	January	1247.22
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2024	M12	December	1310.26
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2024	M11	November	1325.18
SMU26198203000000030	Michigan	Detroit-Warren-Dearborn, MI	2024	M10	October	1313.72
