series_id	state	area	year	period	month	value
SMU40461403000000008	Oklahoma	Tulsa, OK	2018	M11	November	21.90
SMU40461403000000008	Oklahoma	Tulsa, OK	2018	M10	October	21.53
SMU40461403000000008	Oklahoma	Tulsa, OK	2018	M09	September	21.69
SMU40461403000000008	Oklahoma	Tulsa, OK	2018	M08	August	22.01
SMU40461403000000008	Oklahoma	Tulsa, OK	2018	M07	July	21.82
SMU40461403000000008	Oklahoma	Tulsa, OK	2018	M06	June	21.76
SMU40461403000000008	Oklahoma	Tulsa, OK	2018	M05	May	21.46
SMU40461403000000008	Oklahoma	Tulsa, OK	2018	M04	April	21.57
SMU40461403000000008	Oklahoma	Tulsa, OK	2018	M03	March	21.44
SMU40461403000000008	Oklahoma	Tulsa, OK	2018	M02	February	22.04
SMU40461403000000008	Oklahoma	Tulsa, OK	2018	M01	January	21.42
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M12	December	21.41
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M11	November	21.49
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M10	October	21.57
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M09	September	21.62
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M08	August	22.13
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M07	July	21.32
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M06	June	20.90
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M05	May	21.74
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M04	April	21.86
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M03	March	21.45
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M02	February	21.84
SMU40461403000000008	Oklahoma	Tulsa, OK	2017	M01	January	21.05
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M12	December	20.70
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M11	November	20.73
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M10	October	21.15
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M09	September	21.05
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M08	August	20.59
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M07	July	21.35
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M06	June	21.09
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M05	May	21.18
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M04	April	21.50
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M03	March	21.30
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M02	February	21.34
SMU40461403000000008	Oklahoma	Tulsa, OK	2016	M01	January	21.19
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M12	December	21.52
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M11	November	20.63
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M10	October	21.18
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M09	September	21.66
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M08	August	21.29
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M07	July	21.15
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M06	June	21.30
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M05	May	21.09
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M04	April	20.99
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M03	March	20.86
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M02	February	20.75
SMU40461403000000008	Oklahoma	Tulsa, OK	2015	M01	January	21.07
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M12	December	21.23
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M11	November	21.07
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M10	October	21.19
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M09	September	21.50
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M08	August	21.20
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M07	July	21.27
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M06	June	21.38
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M05	May	20.97
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M04	April	20.86
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M03	March	21.12
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M02	February	20.99
SMU40461403000000008	Oklahoma	Tulsa, OK	2014	M01	January	20.72
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M12	December	20.70
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M11	November	20.48
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M10	October	21.20
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M09	September	21.10
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M08	August	20.88
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M07	July	20.39
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M06	June	20.62
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M05	May	20.30
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M04	April	20.08
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M03	March	19.81
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M02	February	20.06
SMU40461403000000008	Oklahoma	Tulsa, OK	2013	M01	January	19.20
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M12	December	19.19
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M11	November	19.26
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M10	October	19.46
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M09	September	19.63
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M08	August	19.56
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M07	July	18.66
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M06	June	18.95
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M05	May	19.27
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M04	April	19.42
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M03	March	19.52
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M02	February	19.03
SMU40461403000000008	Oklahoma	Tulsa, OK	2012	M01	January	18.99
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M12	December	18.89
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M11	November	19.11
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M10	October	19.21
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M09	September	19.10
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M08	August	19.19
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M07	July	18.22
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M06	June	17.93
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M05	May	18.46
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M04	April	19.48
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M03	March	19.20
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M02	February	19.56
SMU40461403000000008	Oklahoma	Tulsa, OK	2011	M01	January	19.49
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M12	December	19.20
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M11	November	18.79
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M10	October	18.35
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M09	September	18.07
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M08	August	18.71
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M07	July	18.44
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M06	June	18.31
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M05	May	18.71
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M04	April	18.02
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M03	March	18.25
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M02	February	18.51
SMU40461403000000008	Oklahoma	Tulsa, OK	2010	M01	January	19.23
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M12	December	19.47
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M11	November	19.42
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M10	October	18.79
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M09	September	19.10
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M08	August	19.85
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M07	July	18.95
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M06	June	19.20
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M05	May	19.53
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M04	April	18.90
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M03	March	18.86
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M02	February	18.53
SMU40461403000000008	Oklahoma	Tulsa, OK	2009	M01	January	18.28
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M12	December	18.53
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M11	November	18.55
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M10	October	18.16
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M09	September	18.15
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M08	August	17.84
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M07	July	17.42
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M06	June	17.38
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M05	May	17.14
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M04	April	16.97
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M03	March	16.93
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M02	February	16.60
SMU40461403000000008	Oklahoma	Tulsa, OK	2008	M01	January	16.35
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M12	December	16.98
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M11	November	16.57
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M10	October	16.70
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M09	September	16.50
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M08	August	16.70
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M07	July	16.61
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M06	June	15.67
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M05	May	16.15
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M04	April	15.98
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M03	March	16.20
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M02	February	15.46
SMU40461403000000008	Oklahoma	Tulsa, OK	2007	M01	January	15.48
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M12	December	27.27
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M11	November	27.05
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M10	October	25.97
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M09	September	26.52
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M08	August	26.49
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M07	July	26.25
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M06	June	27.11
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M05	May	26.88
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M04	April	26.62
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M03	March	26.98
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M02	February	26.79
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2025	M01	January	26.61
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M12	December	26.47
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M11	November	27.18
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M10	October	26.75
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M09	September	27.84
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M08	August	28.29
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M07	July	27.07
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M06	June	27.86
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M05	May	26.35
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M04	April	26.75
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M03	March	27.31
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M02	February	28.44
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2024	M01	January	29.20
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M12	December	28.91
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M11	November	28.54
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M10	October	28.99
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M09	September	29.08
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M08	August	29.19
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M07	July	29.75
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M06	June	30.58
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M05	May	30.11
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M04	April	31.24
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M03	March	30.54
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M02	February	30.56
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2023	M01	January	30.33
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M12	December	30.45
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M11	November	29.85
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M10	October	29.67
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M09	September	29.28
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M08	August	28.65
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M07	July	28.62
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M06	June	28.29
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M05	May	27.22
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M04	April	28.01
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M03	March	27.87
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M02	February	26.92
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2022	M01	January	27.73
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M12	December	26.19
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M11	November	24.94
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M10	October	24.73
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M09	September	24.38
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M08	August	24.50
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M07	July	24.35
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M06	June	24.47
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M05	May	24.31
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M04	April	24.12
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M03	March	23.66
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M02	February	23.77
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2021	M01	January	23.79
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M12	December	23.63
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M11	November	23.57
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M10	October	23.13
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M09	September	23.41
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M08	August	22.79
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M07	July	23.13
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M06	June	23.37
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M05	May	22.71
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M04	April	23.58
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M03	March	22.91
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M02	February	22.62
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2020	M01	January	22.16
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M12	December	22.39
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M11	November	21.78
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M10	October	21.54
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M09	September	21.90
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M08	August	22.33
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M07	July	22.53
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M06	June	22.43
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M05	May	22.73
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M04	April	22.80
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M03	March	22.63
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M02	February	22.86
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2019	M01	January	22.73
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M12	December	23.26
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M11	November	23.08
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M10	October	23.23
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M09	September	22.94
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M08	August	23.12
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M07	July	23.13
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M06	June	23.32
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M05	May	22.63
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M04	April	22.80
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M03	March	23.05
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M02	February	23.52
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2018	M01	January	23.24
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M12	December	23.15
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M11	November	22.59
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M10	October	22.66
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M09	September	22.89
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M08	August	22.47
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M07	July	22.74
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M06	June	22.34
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M05	May	22.37
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M04	April	21.81
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M03	March	21.58
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M02	February	21.31
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2017	M01	January	21.21
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M12	December	21.33
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M11	November	20.57
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M10	October	20.94
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M09	September	20.57
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M08	August	20.17
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M07	July	20.03
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M06	June	19.97
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M05	May	19.79
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M04	April	19.54
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M03	March	19.55
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M02	February	18.98
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2016	M01	January	18.49
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M12	December	19.40
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M11	November	19.31
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M10	October	19.89
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M09	September	19.59
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M08	August	19.50
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M07	July	19.26
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M06	June	19.12
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M05	May	19.34
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M04	April	19.40
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M03	March	19.38
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M02	February	19.59
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2015	M01	January	19.71
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M12	December	20.00
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M11	November	19.95
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M10	October	19.69
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M09	September	19.55
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M08	August	19.32
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M07	July	18.99
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M06	June	18.79
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M05	May	18.83
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M04	April	18.34
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M03	March	18.83
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M02	February	18.67
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2014	M01	January	18.79
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M12	December	18.89
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M11	November	18.81
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M10	October	18.52
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M09	September	18.95
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M08	August	18.67
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M07	July	17.97
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M06	June	18.20
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M05	May	17.93
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M04	April	17.82
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M03	March	17.80
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M02	February	18.13
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2013	M01	January	18.01
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M12	December	17.91
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M11	November	18.44
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M10	October	17.86
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M09	September	17.68
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M08	August	17.75
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M07	July	17.85
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M06	June	17.48
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M05	May	17.50
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M04	April	17.53
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M03	March	17.25
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M02	February	17.35
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2012	M01	January	17.59
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2011	M12	December	17.43
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2011	M11	November	17.83
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2011	M10	October	17.77
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2011	M09	September	17.33
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2011	M08	August	17.56
SMU55333403000000008	Wisconsin	Milwaukee-Waukesha, WI	2011	M07	July	17.00
