series_id	state	area	year	period	month	value
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2021	M10	October	141.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2021	M09	September	137.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2021	M08	August	137.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2021	M07	July	135.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2021	M06	June	133.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2021	M05	May	131.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2021	M04	April	134.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2021	M03	March	135.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2021	M02	February	135.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2021	M01	January	135.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M12	December	139.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M11	November	140.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M10	October	141.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M09	September	143.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M08	August	141.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M07	July	146.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M06	June	151.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M05	May	151.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M04	April	159.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M03	March	168.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M02	February	170.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2020	M01	January	171.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M12	December	176.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M11	November	172.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M10	October	173.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M09	September	174.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M08	August	174.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M07	July	174.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M06	June	173.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M05	May	171.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M04	April	171.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M03	March	172.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M02	February	171.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2019	M01	January	169.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M12	December	169.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M11	November	168.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M10	October	170.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M09	September	168.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M08	August	166.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M07	July	166.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M06	June	166.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M05	May	163.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M04	April	161.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M03	March	160.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M02	February	160.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2018	M01	January	159.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M12	December	161.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M11	November	160.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M10	October	161.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M09	September	160.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M08	August	161.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M07	July	158.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M06	June	156.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M05	May	155.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M04	April	153.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M03	March	155.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M02	February	152.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2017	M01	January	152.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M12	December	150.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M11	November	148.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M10	October	149.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M09	September	150.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M08	August	151.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M07	July	152.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M06	June	153.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M05	May	153.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M04	April	153.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M03	March	157.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M02	February	160.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2016	M01	January	160.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M12	December	160.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M11	November	161.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M10	October	162.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M09	September	164.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M08	August	167.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M07	July	171.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M06	June	173.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M05	May	175.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M04	April	175.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M03	March	179.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M02	February	181.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2015	M01	January	180.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M12	December	183.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M11	November	185.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M10	October	181.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M09	September	180.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M08	August	179.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M07	July	180.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M06	June	179.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M05	May	174.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M04	April	172.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M03	March	173.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M02	February	174.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2014	M01	January	172.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M12	December	173.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M11	November	170.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M10	October	169.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M09	September	168.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M08	August	165.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M07	July	163.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M06	June	163.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M05	May	161.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M04	April	161.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M03	March	159.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M02	February	159.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2013	M01	January	156.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M12	December	156.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M11	November	157.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M10	October	157.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M09	September	156.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M08	August	156.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M07	July	156.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M06	June	158.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M05	May	155.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M04	April	153.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M03	March	153.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M02	February	151.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2012	M01	January	149.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M12	December	150.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M11	November	146.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M10	October	145.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M09	September	144.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M08	August	145.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M07	July	146.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M06	June	146.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M05	May	144.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M04	April	144.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M03	March	143.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M02	February	143.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2011	M01	January	140.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M12	December	139.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M11	November	140.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M10	October	140.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M09	September	141.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M08	August	140.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M07	July	140.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M06	June	139.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M05	May	137.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M04	April	138.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M03	March	132.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M02	February	131.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2010	M01	January	129.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M12	December	130.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M11	November	132.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M10	October	133.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M09	September	137.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M08	August	138.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M07	July	139.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M06	June	141.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M05	May	142.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M04	April	145.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M03	March	148.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M02	February	151.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2009	M01	January	152.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M12	December	153.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M11	November	152.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M10	October	153.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M09	September	153.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M08	August	152.3
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M07	July	150.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M06	June	149.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M05	May	147.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M04	April	145.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M03	March	144.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M02	February	144.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2008	M01	January	144.1
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M12	December	138.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M11	November	137.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M10	October	139.8
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M09	September	139.0
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M08	August	136.7
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M07	July	135.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M06	June	135.4
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M05	May	133.2
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M04	April	131.9
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M03	March	132.6
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M02	February	133.5
SMU48264203000000006	Texas	Houston-Pasadena-The Woodlands, TX	2007	M01	January	133.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M12	December	83.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M11	November	83.3
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M10	October	83.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M09	September	83.8
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M08	August	83.7
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M07	July	84.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M06	June	84.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M05	May	85.0
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M04	April	84.7
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M03	March	84.8
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M02	February	84.3
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2025	M01	January	84.0
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M12	December	84.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M11	November	86.0
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M10	October	85.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M09	September	86.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M08	August	87.0
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M07	July	86.5
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M06	June	87.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M05	May	86.1
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M04	April	85.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M03	March	84.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M02	February	84.0
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2024	M01	January	83.7
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M12	December	84.2
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M11	November	84.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M10	October	83.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M09	September	84.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M08	August	84.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M07	July	84.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M06	June	85.5
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M05	May	84.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M04	April	84.7
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M03	March	84.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M02	February	84.8
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2023	M01	January	84.1
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M12	December	84.1
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M11	November	84.2
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M10	October	85.1
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M09	September	84.5
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M08	August	84.7
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M07	July	84.5
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M06	June	83.1
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M05	May	83.3
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M04	April	83.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M03	March	82.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M02	February	81.2
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2022	M01	January	80.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M12	December	79.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M11	November	80.7
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M10	October	79.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M09	September	79.5
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M08	August	80.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M07	July	80.3
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M06	June	79.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M05	May	78.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M04	April	77.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M03	March	78.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M02	February	78.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2021	M01	January	78.2
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M12	December	77.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M11	November	77.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M10	October	78.1
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M09	September	77.7
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M08	August	78.5
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M07	July	78.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M06	June	77.8
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M05	May	76.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M04	April	77.1
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M03	March	83.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M02	February	84.3
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2020	M01	January	84.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M12	December	85.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M11	November	86.1
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M10	October	87.0
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M09	September	86.7
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M08	August	86.7
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M07	July	86.8
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M06	June	86.8
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M05	May	86.7
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M04	April	87.3
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M03	March	87.0
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M02	February	87.3
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2019	M01	January	88.0
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M12	December	88.2
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M11	November	87.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M10	October	88.2
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M09	September	87.3
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M08	August	85.5
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M07	July	86.3
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M06	June	85.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M05	May	85.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M04	April	85.5
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M03	March	85.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M02	February	85.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2018	M01	January	85.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M12	December	86.3
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M11	November	85.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M10	October	86.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M09	September	86.0
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M08	August	86.0
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M07	July	85.5
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M06	June	84.8
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M05	May	84.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M04	April	83.8
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M03	March	83.7
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M02	February	83.4
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2017	M01	January	82.8
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M12	December	83.9
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M11	November	84.2
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M10	October	85.3
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M09	September	85.6
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M08	August	86.1
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M07	July	86.1
SMU41389003000000006	Oregon	Portland-Vancouver-Hillsboro, OR-WA	2016	M06	June	85.8
